apparent_elevation,loss
0,1.6972748682898624
1,1.014727203552297
2,0.6949893820538064
3,0.5192948386632888
4,0.410974371448515
5,0.3385733887990494
6,0.2872066989323976
7,0.2490691608495016
8,0.21973085330778497
9,0.19651352250780812
10,0.17771245593414225
11,0.1621954400421193
12,0.14918320109111569
13,0.13812292210399307
14,0.12861214208533311
15,0.12035122108906711
16,0.11311266573642513
17,0.10672076205657326
18,0.1010377074383433
19,0.09595395437041371
20,0.09138135119434165
21,0.0872481814845774
22,0.08349551794281049
23,0.08007450281263388
24,0.0769442920534981
25,0.07407048214413517
26,0.07142389262271462
27,0.06897961413419912
28,0.06671625694285364
29,0.06461535242677624
30,0.06266087248080865
31,0.060838840636564535
32,0.05913701514414105
33,0.05754462896743164
34,0.05605217513545873
35,0.05465122849189033
36,0.053334296851397275
37,0.0520946960619322
38,0.05092644461617275
39,0.0498241743398364
40,0.04878305436991813
41,0.04779872617585115
42,0.0468672477974085
43,0.04598504581454966
44,0.045148873825493485
45,0.044355776432720456
46,0.043603057900702236
47,0.04288825479785755
48,0.04220911204462238
49,0.04156356188438681
50,0.040949705370952785
51,0.04036579603002079
52,0.03981022540253115
53,0.03928151022567325
54,0.03877828103708686
55,0.03829927202645512
56,0.03784331197626133
57,0.03740931616114804
58,0.036996279090277265
59,0.03660326799403585
60,0.03622941696784316
61,0.03587392170174962
62,0.03553603472480396
63,0.035215061114966556
64,0.0349103546176535
65,0.034621314134231106
66,0.034347380541628815
67,0.03408803380253576
68,0.033842790352832886
69,0.03361120071962308
70,0.03339284736158612
71,0.033187342705105906
72,0.032994327359448954
73,0.03281346849436573
74,0.032644458366651474
75,0.03248701298141076
76,0.03234087087874395
77,0.03220579203443745
78,0.03208155686639729
79,0.03196796533784747
80,0.03186483615274847
81,0.031772006034729586
82,0.0316893290847309
83,0.0316166762140294
84,0.03155393464639214
85,0.031501007487167165
86,0.03145781335580062
87,0.03142428607934875
88,0.03140037444348659
89,0.03138604200265539
